Timestamp,Density,Temperature,Pressure,Humidity
2023-07-24T16:00:00.000Z,2,148,282,302
2023-07-24T16:05:00.000Z,14,145,239,306
2023-07-24T16:10:00.000Z,29,105,210,329
2023-07-24T16:15:00.000Z,9,193,220,343
2023-07-24T16:20:00.000Z,73,103,298,369
2023-07-24T16:25:00.000Z,45,114,263,386
2023-07-24T16:30:00.000Z,92,132,247,393
2023-07-24T16:35:00.000Z,92,142,259,305
2023-07-24T16:40:00.000Z,48,162,229,316
2023-07-24T16:45:00.000Z,6,115,222,341
2023-07-24T16:50:00.000Z,57,163,254,381
2023-07-24T16:55:00.000Z,97,129,215,354
2023-07-24T17:00:00.000Z,92,120,216,338
2023-07-24T17:05:00.000Z,16,105,272,314
2023-07-24T17:10:00.000Z,85,100,232,323
2023-07-24T17:15:00.000Z,42,145,285,393
2023-07-24T17:20:00.000Z,28,143,298,315
2023-07-24T17:25:00.000Z,81,130,295,349
2023-07-24T17:30:00.000Z,90,109,272,301
2023-07-24T17:35:00.000Z,50,169,204,300
2023-07-24T17:40:00.000Z,50,155,210,328
2023-07-24T17:45:00.000Z,51,108,217,315
2023-07-24T17:50:00.000Z,26,123,201,309
2023-07-24T17:55:00.000Z,6,124,243,311
2023-07-24T18:00:00.000Z,92,132,268,343
2023-07-24T18:05:00.000Z,84,165,270,342
2023-07-24T18:10:00.000Z,75,132,208,395
2023-07-24T18:15:00.000Z,33,200,271,345
2023-07-24T18:20:00.000Z,94,154,279,364
2023-07-24T18:25:00.000Z,30,185,236,337
2023-07-24T18:30:00.000Z,18,124,263,332
2023-07-24T18:35:00.000Z,70,193,245,341
2023-07-24T18:40:00.000Z,33,115,277,399
2023-07-24T18:45:00.000Z,91,132,281,388
2023-07-24T18:50:00.000Z,84,190,270,357
2023-07-24T18:55:00.000Z,62,114,253,386
2023-07-24T19:00:00.000Z,97,132,238,372
2023-07-24T19:05:00.000Z,65,158,261,391
2023-07-24T19:10:00.000Z,31,139,281,389
2023-07-24T19:15:00.000Z,2,170,248,348
2023-07-24T19:20:00.000Z,57,175,266,359
2023-07-24T19:25:00.000Z,56,133,222,360
2023-07-24T19:30:00.000Z,26,168,241,333
2023-07-24T19:35:00.000Z,98,180,219,366
2023-07-24T19:40:00.000Z,4,165,218,340
2023-07-24T19:45:00.000Z,81,152,275,358
2023-07-24T19:50:00.000Z,64,195,277,330
2023-07-24T19:55:00.000Z,1,153,291,321
2023-07-24T20:00:00.000Z,0,146,294,395
2023-07-24T20:05:00.000Z,49,131,276,335
2023-07-24T20:10:00.000Z,9,198,298,395
2023-07-24T20:15:00.000Z,56,104,215,389
2023-07-24T20:20:00.000Z,89,162,205,356
2023-07-24T20:25:00.000Z,99,102,259,362
2023-07-24T20:30:00.000Z,28,187,263,374
2023-07-24T20:35:00.000Z,7,140,247,316
2023-07-24T20:40:00.000Z,26,102,241,324
2023-07-24T20:45:00.000Z,2,197,235,353
2023-07-24T20:50:00.000Z,66,143,225,346
2023-07-24T20:55:00.000Z,13,168,239,326
2023-07-24T21:00:00.000Z,30,140,243,358
2023-07-24T21:05:00.000Z,58,128,234,329
2023-07-24T21:10:00.000Z,40,169,232,316
2023-07-24T21:15:00.000Z,94,146,218,311
2023-07-24T21:20:00.000Z,35,100,226,355
2023-07-24T21:25:00.000Z,83,173,237,390
2023-07-24T21:30:00.000Z,5,164,207,361
2023-07-24T21:35:00.000Z,19,100,274,356
2023-07-24T21:40:00.000Z,93,133,221,306
2023-07-24T21:45:00.000Z,89,175,213,308
2023-07-24T21:50:00.000Z,70,122,268,319
2023-07-24T21:55:00.000Z,66,100,264,344
2023-07-24T22:00:00.000Z,40,166,225,359
2023-07-24T22:05:00.000Z,0,133,224,325
2023-07-24T22:10:00.000Z,47,179,246,321
2023-07-24T22:15:00.000Z,0,140,216,302
2023-07-24T22:20:00.000Z,95,145,223,332
2023-07-24T22:25:00.000Z,16,178,295,303
2023-07-24T22:30:00.000Z,28,152,275,306
2023-07-24T22:35:00.000Z,28,196,260,317
2023-07-24T22:40:00.000Z,47,166,230,327
2023-07-24T22:45:00.000Z,64,133,217,356
2023-07-24T22:50:00.000Z,55,124,243,359
2023-07-24T22:55:00.000Z,67,185,235,305
2023-07-24T23:00:00.000Z,80,107,284,309
2023-07-24T23:05:00.000Z,17,168,261,315
2023-07-24T23:10:00.000Z,28,189,247,324
2023-07-24T23:15:00.000Z,49,162,206,380
2023-07-24T23:20:00.000Z,67,142,287,333
2023-07-24T23:25:00.000Z,77,111,218,343
2023-07-24T23:30:00.000Z,52,147,270,303
2023-07-24T23:35:00.000Z,18,157,296,314
2023-07-24T23:40:00.000Z,15,146,274,345
2023-07-24T23:45:00.000Z,74,105,287,371
2023-07-24T23:50:00.000Z,94,156,240,344
2023-07-24T23:55:00.000Z,32,171,262,359
2023-07-25T00:00:00.000Z,63,188,287,360
2023-07-25T00:05:00.000Z,38,191,221,347
2023-07-25T00:10:00.000Z,82,111,237,396
2023-07-25T00:15:00.000Z,37,170,258,313
2023-07-25T00:20:00.000Z,40,106,286,396
2023-07-25T00:25:00.000Z,32,135,214,351
2023-07-25T00:30:00.000Z,63,104,250,336
2023-07-25T00:35:00.000Z,24,113,275,389
2023-07-25T00:40:00.000Z,63,149,204,348
2023-07-25T00:45:00.000Z,34,191,247,373
2023-07-25T00:50:00.000Z,84,157,219,398
2023-07-25T00:55:00.000Z,41,181,260,340
2023-07-25T01:00:00.000Z,22,189,202,387
2023-07-25T01:05:00.000Z,80,141,261,312
2023-07-25T01:10:00.000Z,43,168,259,326
2023-07-25T01:15:00.000Z,28,144,261,323
2023-07-25T01:20:00.000Z,39,158,214,326
2023-07-25T01:25:00.000Z,48,132,278,325
2023-07-25T01:30:00.000Z,56,167,293,393
2023-07-25T01:35:00.000Z,51,170,232,357
2023-07-25T01:40:00.000Z,4,141,210,319
2023-07-25T01:45:00.000Z,53,115,204,379
2023-07-25T01:50:00.000Z,91,156,223,342
2023-07-25T01:55:00.000Z,69,161,292,393
2023-07-25T02:00:00.000Z,31,132,266,315
2023-07-25T02:05:00.000Z,14,157,211,344
2023-07-25T02:10:00.000Z,64,176,251,386
2023-07-25T02:15:00.000Z,41,114,208,361
2023-07-25T02:20:00.000Z,42,187,280,340
2023-07-25T02:25:00.000Z,36,150,263,300
2023-07-25T02:30:00.000Z,10,131,286,325
2023-07-25T02:35:00.000Z,51,149,216,311
2023-07-25T02:40:00.000Z,40,158,271,321
2023-07-25T02:45:00.000Z,92,118,211,396
2023-07-25T02:50:00.000Z,12,154,258,334
2023-07-25T02:55:00.000Z,13,162,201,341
2023-07-25T03:00:00.000Z,9,122,288,345
2023-07-25T03:05:00.000Z,22,143,201,315
2023-07-25T03:10:00.000Z,18,123,222,352
2023-07-25T03:15:00.000Z,35,173,274,361
2023-07-25T03:20:00.000Z,7,120,292,399
2023-07-25T03:25:00.000Z,46,139,248,322
2023-07-25T03:30:00.000Z,35,178,263,341
2023-07-25T03:35:00.000Z,34,102,270,342
2023-07-25T03:40:00.000Z,15,122,207,364
2023-07-25T03:45:00.000Z,69,191,249,303
2023-07-25T03:50:00.000Z,29,185,233,355
2023-07-25T03:55:00.000Z,12,114,246,349
2023-07-25T04:00:00.000Z,49,168,216,327
2023-07-25T04:05:00.000Z,50,136,239,347
2023-07-25T04:10:00.000Z,11,135,271,369
2023-07-25T04:15:00.000Z,92,174,271,397
2023-07-25T04:20:00.000Z,97,188,286,371
2023-07-25T04:25:00.000Z,96,100,249,317
2023-07-25T04:30:00.000Z,11,148,251,332
2023-07-25T04:35:00.000Z,27,157,294,368
2023-07-25T04:40:00.000Z,75,116,288,381
2023-07-25T04:45:00.000Z,12,138,273,300
2023-07-25T04:50:00.000Z,1,122,202,307
2023-07-25T04:55:00.000Z,43,144,255,346
2023-07-25T05:00:00.000Z,10,123,254,307
2023-07-25T05:05:00.000Z,72,197,231,376
2023-07-25T05:10:00.000Z,57,175,221,328
2023-07-25T05:15:00.000Z,40,139,231,335
2023-07-25T05:20:00.000Z,72,156,216,334
2023-07-25T05:25:00.000Z,65,190,290,373
2023-07-25T05:30:00.000Z,65,147,282,380
2023-07-25T05:35:00.000Z,21,165,221,389
2023-07-25T05:40:00.000Z,0,165,207,302
2023-07-25T05:45:00.000Z,81,110,273,393
2023-07-25T05:50:00.000Z,34,148,262,343
2023-07-25T05:55:00.000Z,81,184,210,347
2023-07-25T06:00:00.000Z,4,114,259,396
2023-07-25T06:05:00.000Z,42,168,200,340
2023-07-25T06:10:00.000Z,84,170,241,366
2023-07-25T06:15:00.000Z,85,186,209,313
2023-07-25T06:20:00.000Z,8,159,293,372
2023-07-25T06:25:00.000Z,45,120,294,353
2023-07-25T06:30:00.000Z,48,152,271,346
2023-07-25T06:35:00.000Z,56,154,278,309
2023-07-25T06:40:00.000Z,27,106,219,390
2023-07-25T06:45:00.000Z,41,125,266,375
2023-07-25T06:50:00.000Z,61,156,261,365
2023-07-25T06:55:00.000Z,16,198,268,357
2023-07-25T07:00:00.000Z,17,179,287,316
2023-07-25T07:05:00.000Z,79,181,231,313
2023-07-25T07:10:00.000Z,87,161,205,324
2023-07-25T07:15:00.000Z,59,133,230,341
2023-07-25T07:20:00.000Z,51,147,275,385
2023-07-25T07:25:00.000Z,8,127,273,343
2023-07-25T07:30:00.000Z,23,145,209,374
2023-07-25T07:35:00.000Z,83,149,247,321
2023-07-25T07:40:00.000Z,69,177,239,300
2023-07-25T07:45:00.000Z,21,147,260,384
2023-07-25T07:50:00.000Z,67,142,283,343
2023-07-25T07:55:00.000Z,27,145,200,315
2023-07-25T08:00:00.000Z,66,143,224,314
2023-07-25T08:05:00.000Z,80,137,299,309
2023-07-25T08:10:00.000Z,37,184,291,356
2023-07-25T08:15:00.000Z,28,196,222,375
2023-07-25T08:20:00.000Z,100,164,289,323
2023-07-25T08:25:00.000Z,23,137,227,348
2023-07-25T08:30:00.000Z,18,164,226,323
2023-07-25T08:35:00.000Z,90,148,243,344
2023-07-25T08:40:00.000Z,37,117,296,362
2023-07-25T08:45:00.000Z,57,104,290,311
2023-07-25T08:50:00.000Z,59,186,293,392
2023-07-25T08:55:00.000Z,85,136,296,380
2023-07-25T09:00:00.000Z,12,152,222,364
2023-07-25T09:05:00.000Z,97,147,205,333
2023-07-25T09:10:00.000Z,4,171,238,396
2023-07-25T09:15:00.000Z,91,178,269,331
2023-07-25T09:20:00.000Z,43,147,278,398
2023-07-25T09:25:00.000Z,68,141,289,366
2023-07-25T09:30:00.000Z,18,127,258,317
2023-07-25T09:35:00.000Z,81,107,257,359
2023-07-25T09:40:00.000Z,61,196,263,347
2023-07-25T09:45:00.000Z,41,151,235,331
2023-07-25T09:50:00.000Z,31,109,211,323
2023-07-25T09:55:00.000Z,44,110,234,375
2023-07-25T10:00:00.000Z,88,172,295,367
2023-07-25T10:05:00.000Z,90,199,298,378
2023-07-25T10:10:00.000Z,25,177,230,384
2023-07-25T10:15:00.000Z,99,135,232,355
2023-07-25T10:20:00.000Z,44,107,260,300
2023-07-25T10:25:00.000Z,38,166,215,327
2023-07-25T10:30:00.000Z,85,137,283,325
2023-07-25T10:35:00.000Z,9,192,221,350
2023-07-25T10:40:00.000Z,72,158,250,369
2023-07-25T10:45:00.000Z,36,148,224,363
2023-07-25T10:50:00.000Z,33,143,208,334
2023-07-25T10:55:00.000Z,28,159,201,327
2023-07-25T11:00:00.000Z,6,148,212,347
2023-07-25T11:05:00.000Z,32,172,222,322
2023-07-25T11:10:00.000Z,76,118,295,347
2023-07-25T11:15:00.000Z,92,181,242,396
2023-07-25T11:20:00.000Z,99,156,229,380
2023-07-25T11:25:00.000Z,89,158,226,359
2023-07-25T11:30:00.000Z,48,113,263,346
2023-07-25T11:35:00.000Z,8,106,234,349
2023-07-25T11:40:00.000Z,92,170,232,341
2023-07-25T11:45:00.000Z,79,152,221,362
2023-07-25T11:50:00.000Z,27,150,201,351
2023-07-25T11:55:00.000Z,54,127,288,387
2023-07-25T12:00:00.000Z,49,182,237,397
2023-07-25T12:05:00.000Z,40,137,288,347
2023-07-25T12:10:00.000Z,41,190,261,339
2023-07-25T12:15:00.000Z,5,185,257,370
2023-07-25T12:20:00.000Z,59,172,254,334
2023-07-25T12:25:00.000Z,50,177,242,364
2023-07-25T12:30:00.000Z,9,112,227,392
2023-07-25T12:35:00.000Z,73,132,200,362
2023-07-25T12:40:00.000Z,84,110,297,328
2023-07-25T12:45:00.000Z,21,118,257,350
2023-07-25T12:50:00.000Z,29,116,265,369
2023-07-25T12:55:00.000Z,44,148,212,353
2023-07-25T13:00:00.000Z,74,146,233,312
2023-07-25T13:05:00.000Z,25,128,235,346
2023-07-25T13:10:00.000Z,96,195,281,347
2023-07-25T13:15:00.000Z,81,178,278,348
2023-07-25T13:20:00.000Z,33,149,284,315
2023-07-25T13:25:00.000Z,77,135,219,375
2023-07-25T13:30:00.000Z,67,128,270,390
2023-07-25T13:35:00.000Z,93,110,264,321
2023-07-25T13:40:00.000Z,33,117,253,393
2023-07-25T13:45:00.000Z,9,132,211,301
2023-07-25T13:50:00.000Z,12,106,212,344
2023-07-25T13:55:00.000Z,18,141,218,350
2023-07-25T14:00:00.000Z,84,161,233,380
2023-07-25T14:05:00.000Z,0,133,236,334
2023-07-25T14:10:00.000Z,60,141,227,318
2023-07-25T14:15:00.000Z,32,185,203,385
2023-07-25T14:20:00.000Z,71,133,274,337
2023-07-25T14:25:00.000Z,83,116,272,399
2023-07-25T14:30:00.000Z,28,193,244,360
2023-07-25T14:35:00.000Z,39,117,288,390
2023-07-25T14:40:00.000Z,74,159,290,362
2023-07-25T14:45:00.000Z,88,173,296,319
2023-07-25T14:50:00.000Z,2,181,258,373
2023-07-25T14:55:00.000Z,33,191,283,378
2023-07-25T15:00:00.000Z,73,128,204,379
2023-07-25T15:05:00.000Z,92,118,260,353
2023-07-25T15:10:00.000Z,65,112,202,326
2023-07-25T15:15:00.000Z,71,160,285,311
2023-07-25T15:20:00.000Z,67,187,241,379
2023-07-25T15:25:00.000Z,58,106,223,354
2023-07-25T15:30:00.000Z,21,106,216,369
2023-07-25T15:35:00.000Z,22,115,279,327
2023-07-25T15:40:00.000Z,9,143,222,312
2023-07-25T15:45:00.000Z,16,129,212,330
2023-07-25T15:50:00.000Z,86,116,201,362
2023-07-25T15:55:00.000Z,87,178,212,354
2023-07-25T16:00:00.000Z,16,195,253,300
2023-07-25T16:05:00.000Z,75,109,216,399
2023-07-25T16:10:00.000Z,35,181,261,350
2023-07-25T16:15:00.000Z,0,187,271,318
2023-07-25T16:20:00.000Z,39,112,210,324
2023-07-25T16:25:00.000Z,41,126,232,302
2023-07-25T16:30:00.000Z,66,164,275,375
2023-07-25T16:35:00.000Z,42,115,258,324
2023-07-25T16:40:00.000Z,1,176,202,300
2023-07-25T16:45:00.000Z,23,147,269,321
2023-07-25T16:50:00.000Z,46,126,279,377
2023-07-25T16:55:00.000Z,84,143,240,361
2023-07-25T17:00:00.000Z,91,137,212,386
2023-07-25T17:05:00.000Z,44,143,266,318
2023-07-25T17:10:00.000Z,7,200,280,362
2023-07-25T17:15:00.000Z,22,192,230,385
2023-07-25T17:20:00.000Z,95,192,248,306
2023-07-25T17:25:00.000Z,45,187,249,327
2023-07-25T17:30:00.000Z,52,104,224,323
2023-07-25T17:35:00.000Z,48,159,273,331
2023-07-25T17:40:00.000Z,14,125,271,355
2023-07-25T17:45:00.000Z,91,131,214,389
2023-07-25T17:50:00.000Z,24,171,242,364
2023-07-25T17:55:00.000Z,17,187,256,380
2023-07-25T18:00:00.000Z,52,112,270,356
2023-07-25T18:05:00.000Z,14,200,285,384
2023-07-25T18:10:00.000Z,31,154,271,368
2023-07-25T18:15:00.000Z,29,133,271,339
2023-07-25T18:20:00.000Z,86,148,282,302
2023-07-25T18:25:00.000Z,97,150,207,388
2023-07-25T18:30:00.000Z,9,169,212,329
2023-07-25T18:35:00.000Z,75,160,260,312
2023-07-25T18:40:00.000Z,51,111,298,321
2023-07-25T18:45:00.000Z,50,180,269,373
2023-07-25T18:50:00.000Z,46,103,252,392
2023-07-25T18:55:00.000Z,98,197,228,372
2023-07-25T19:00:00.000Z,96,171,264,387
2023-07-25T19:05:00.000Z,82,200,263,372
2023-07-25T19:10:00.000Z,52,107,293,398
2023-07-25T19:15:00.000Z,94,113,284,389
2023-07-25T19:20:00.000Z,47,116,219,301
2023-07-25T19:25:00.000Z,51,101,275,348
2023-07-25T19:30:00.000Z,28,177,269,398
2023-07-25T19:35:00.000Z,70,116,215,334
2023-07-25T19:40:00.000Z,51,126,214,307
2023-07-25T19:45:00.000Z,86,162,242,357
2023-07-25T19:50:00.000Z,12,173,264,378
2023-07-25T19:55:00.000Z,98,134,270,371
2023-07-25T20:00:00.000Z,63,159,287,372
2023-07-25T20:05:00.000Z,50,186,275,337
2023-07-25T20:10:00.000Z,82,110,279,301
2023-07-25T20:15:00.000Z,75,127,261,335
2023-07-25T20:20:00.000Z,72,189,262,393
2023-07-25T20:25:00.000Z,88,189,217,346
2023-07-25T20:30:00.000Z,95,150,234,339
2023-07-25T20:35:00.000Z,64,199,273,355
2023-07-25T20:40:00.000Z,39,188,273,352
2023-07-25T20:45:00.000Z,88,140,237,317
2023-07-25T20:50:00.000Z,76,181,266,328
2023-07-25T20:55:00.000Z,17,176,298,391
2023-07-25T21:00:00.000Z,90,122,257,330
2023-07-25T21:05:00.000Z,15,107,225,330
2023-07-25T21:10:00.000Z,7,112,210,333
2023-07-25T21:15:00.000Z,56,189,259,332
2023-07-25T21:20:00.000Z,97,115,256,400
2023-07-25T21:25:00.000Z,3,172,262,320
2023-07-25T21:30:00.000Z,64,168,294,365
2023-07-25T21:35:00.000Z,65,165,299,337
2023-07-25T21:40:00.000Z,81,136,201,330
2023-07-25T21:45:00.000Z,60,110,272,371
2023-07-25T21:50:00.000Z,39,145,249,334
2023-07-25T21:55:00.000Z,15,172,279,358
2023-07-25T22:00:00.000Z,70,190,274,338
2023-07-25T22:05:00.000Z,15,141,296,324
2023-07-25T22:10:00.000Z,12,154,264,335
2023-07-25T22:15:00.000Z,94,140,296,360
2023-07-25T22:20:00.000Z,32,176,231,328
2023-07-25T22:25:00.000Z,100,199,293,300
2023-07-25T22:30:00.000Z,43,198,241,390
2023-07-25T22:35:00.000Z,67,133,259,393
2023-07-25T22:40:00.000Z,52,168,252,319
2023-07-25T22:45:00.000Z,88,137,245,400
2023-07-25T22:50:00.000Z,7,140,286,346
2023-07-25T22:55:00.000Z,54,172,247,356
2023-07-25T23:00:00.000Z,47,125,203,386
2023-07-25T23:05:00.000Z,3,122,272,357
2023-07-25T23:10:00.000Z,17,102,281,387
2023-07-25T23:15:00.000Z,72,181,277,344
2023-07-25T23:20:00.000Z,14,181,220,324
2023-07-25T23:25:00.000Z,42,152,250,358
2023-07-25T23:30:00.000Z,42,123,267,348
2023-07-25T23:35:00.000Z,74,130,256,330
2023-07-25T23:40:00.000Z,1,121,253,317
2023-07-25T23:45:00.000Z,85,156,230,393
2023-07-25T23:50:00.000Z,54,103,217,334
2023-07-25T23:55:00.000Z,30,108,212,358
2023-07-26T00:00:00.000Z,66,113,210,320
2023-07-26T00:05:00.000Z,49,112,224,352
2023-07-26T00:10:00.000Z,6,123,299,353
2023-07-26T00:15:00.000Z,74,174,297,301
2023-07-26T00:20:00.000Z,91,196,267,360
2023-07-26T00:25:00.000Z,46,130,215,365
2023-07-26T00:30:00.000Z,28,105,232,309
2023-07-26T00:35:00.000Z,69,187,298,375
2023-07-26T00:40:00.000Z,25,170,210,343
2023-07-26T00:45:00.000Z,69,184,261,365
2023-07-26T00:50:00.000Z,27,190,266,366
2023-07-26T00:55:00.000Z,98,111,271,361
2023-07-26T01:00:00.000Z,22,186,230,301
2023-07-26T01:05:00.000Z,55,176,218,399
2023-07-26T01:10:00.000Z,91,158,296,319
2023-07-26T01:15:00.000Z,85,193,249,378
2023-07-26T01:20:00.000Z,38,200,264,388
2023-07-26T01:25:00.000Z,24,113,207,305
2023-07-26T01:30:00.000Z,33,138,251,394
2023-07-26T01:35:00.000Z,43,174,235,389
2023-07-26T01:40:00.000Z,55,163,298,363
2023-07-26T01:45:00.000Z,52,125,245,326
2023-07-26T01:50:00.000Z,40,170,214,300
2023-07-26T01:55:00.000Z,25,182,285,354
2023-07-26T02:00:00.000Z,50,145,207,396
2023-07-26T02:05:00.000Z,72,124,247,304
2023-07-26T02:10:00.000Z,87,127,267,310
2023-07-26T02:15:00.000Z,20,170,289,391
2023-07-26T02:20:00.000Z,23,194,265,350
2023-07-26T02:25:00.000Z,18,119,229,362
2023-07-26T02:30:00.000Z,92,143,238,338
2023-07-26T02:35:00.000Z,80,112,260,343
2023-07-26T02:40:00.000Z,31,158,254,357
2023-07-26T02:45:00.000Z,1,162,263,371
2023-07-26T02:50:00.000Z,50,124,242,370
2023-07-26T02:55:00.000Z,67,181,272,371
2023-07-26T03:00:00.000Z,41,171,238,309
2023-07-26T03:05:00.000Z,89,135,287,337
2023-07-26T03:10:00.000Z,76,128,279,359
2023-07-26T03:15:00.000Z,30,134,255,358
2023-07-26T03:20:00.000Z,64,132,295,365
2023-07-26T03:25:00.000Z,85,162,242,331
2023-07-26T03:30:00.000Z,4,124,236,318
2023-07-26T03:35:00.000Z,81,133,231,395
2023-07-26T03:40:00.000Z,61,119,201,369
2023-07-26T03:45:00.000Z,39,136,264,385
2023-07-26T03:50:00.000Z,76,113,224,389
2023-07-26T03:55:00.000Z,76,158,293,340
2023-07-26T04:00:00.000Z,1,162,225,347
2023-07-26T04:05:00.000Z,76,186,269,350
2023-07-26T04:10:00.000Z,4,120,200,390
2023-07-26T04:15:00.000Z,36,199,228,309
2023-07-26T04:20:00.000Z,69,166,240,338
2023-07-26T04:25:00.000Z,83,172,239,316
2023-07-26T04:30:00.000Z,49,146,278,393
2023-07-26T04:35:00.000Z,70,148,252,304
2023-07-26T04:40:00.000Z,63,112,201,357
2023-07-26T04:45:00.000Z,44,128,268,367
2023-07-26T04:50:00.000Z,82,128,234,312
2023-07-26T04:55:00.000Z,25,197,270,388
2023-07-26T05:00:00.000Z,48,119,234,319
2023-07-26T05:05:00.000Z,20,182,220,376
2023-07-26T05:10:00.000Z,50,147,252,396
2023-07-26T05:15:00.000Z,42,130,207,302
2023-07-26T05:20:00.000Z,46,121,267,365
2023-07-26T05:25:00.000Z,95,133,228,314
2023-07-26T05:30:00.000Z,71,155,299,352
2023-07-26T05:35:00.000Z,19,192,209,398
2023-07-26T05:40:00.000Z,65,171,242,370
2023-07-26T05:45:00.000Z,41,104,263,387
2023-07-26T05:50:00.000Z,44,133,281,388
2023-07-26T05:55:00.000Z,10,169,219,391
2023-07-26T06:00:00.000Z,71,136,294,340
2023-07-26T06:05:00.000Z,48,102,200,339
2023-07-26T06:10:00.000Z,48,192,256,314
2023-07-26T06:15:00.000Z,73,192,234,322
2023-07-26T06:20:00.000Z,19,107,296,374
2023-07-26T06:25:00.000Z,89,100,280,398
2023-07-26T06:30:00.000Z,46,107,236,359
2023-07-26T06:35:00.000Z,39,193,206,381
2023-07-26T06:40:00.000Z,45,177,280,300
2023-07-26T06:45:00.000Z,63,108,259,323
2023-07-26T06:50:00.000Z,18,151,202,356
2023-07-26T06:55:00.000Z,55,121,210,307
2023-07-26T07:00:00.000Z,36,122,267,322
2023-07-26T07:05:00.000Z,57,121,296,326
2023-07-26T07:10:00.000Z,15,174,243,398
2023-07-26T07:15:00.000Z,81,145,288,303
2023-07-26T07:20:00.000Z,18,175,222,312
2023-07-26T07:25:00.000Z,80,154,240,363
2023-07-26T07:30:00.000Z,45,133,298,383
2023-07-26T07:35:00.000Z,17,192,204,303
2023-07-26T07:40:00.000Z,61,168,300,334
2023-07-26T07:45:00.000Z,15,177,263,338
2023-07-26T07:50:00.000Z,17,175,280,347
2023-07-26T07:55:00.000Z,45,105,259,394
2023-07-26T08:00:00.000Z,74,114,262,334
2023-07-26T08:05:00.000Z,15,198,269,393
2023-07-26T08:10:00.000Z,78,161,239,303
2023-07-26T08:15:00.000Z,65,148,259,385
2023-07-26T08:20:00.000Z,39,153,273,386
2023-07-26T08:25:00.000Z,74,145,296,333
2023-07-26T08:30:00.000Z,32,166,287,358
2023-07-26T08:35:00.000Z,67,121,269,364
2023-07-26T08:40:00.000Z,91,152,288,349
2023-07-26T08:45:00.000Z,38,149,257,353
2023-07-26T08:50:00.000Z,70,125,238,368
2023-07-26T08:55:00.000Z,18,117,262,321
2023-07-26T09:00:00.000Z,85,181,289,335
2023-07-26T09:05:00.000Z,49,138,250,314
2023-07-26T09:10:00.000Z,47,106,248,355
2023-07-26T09:15:00.000Z,45,155,234,370
2023-07-26T09:20:00.000Z,39,198,241,324
2023-07-26T09:25:00.000Z,49,123,221,340
2023-07-26T09:30:00.000Z,52,160,239,313
2023-07-26T09:35:00.000Z,88,198,239,395
2023-07-26T09:40:00.000Z,100,163,294,323
2023-07-26T09:45:00.000Z,49,165,262,310
2023-07-26T09:50:00.000Z,7,170,300,345
2023-07-26T09:55:00.000Z,34,125,282,349
2023-07-26T10:00:00.000Z,21,182,240,336
2023-07-26T10:05:00.000Z,90,172,292,351
2023-07-26T10:10:00.000Z,90,158,231,366
2023-07-26T10:15:00.000Z,24,143,258,398
2023-07-26T10:20:00.000Z,36,105,245,364
2023-07-26T10:25:00.000Z,24,156,273,373
2023-07-26T10:30:00.000Z,6,200,218,317
2023-07-26T10:35:00.000Z,62,133,292,351
2023-07-26T10:40:00.000Z,3,155,295,312
2023-07-26T10:45:00.000Z,71,200,228,301
2023-07-26T10:50:00.000Z,2,112,205,365
2023-07-26T10:55:00.000Z,44,108,203,383
2023-07-26T11:00:00.000Z,64,100,278,329
2023-07-26T11:05:00.000Z,45,161,254,393
2023-07-26T11:10:00.000Z,5,166,283,364
2023-07-26T11:15:00.000Z,35,140,284,309
2023-07-26T11:20:00.000Z,18,155,250,303
2023-07-26T11:25:00.000Z,6,135,200,352
2023-07-26T11:30:00.000Z,29,199,288,313
2023-07-26T11:35:00.000Z,48,136,229,364
2023-07-26T11:40:00.000Z,4,169,239,362
2023-07-26T11:45:00.000Z,47,189,253,377
2023-07-26T11:50:00.000Z,39,160,271,336
2023-07-26T11:55:00.000Z,2,197,272,348
2023-07-26T12:00:00.000Z,30,176,240,344
2023-07-26T12:05:00.000Z,38,175,230,342
2023-07-26T12:10:00.000Z,46,136,238,342
2023-07-26T12:15:00.000Z,8,181,267,393
2023-07-26T12:20:00.000Z,91,114,282,364
2023-07-26T12:25:00.000Z,77,179,233,334
2023-07-26T12:30:00.000Z,68,135,295,335
2023-07-26T12:35:00.000Z,98,154,286,389
2023-07-26T12:40:00.000Z,42,163,275,310
2023-07-26T12:45:00.000Z,14,166,246,314
2023-07-26T12:50:00.000Z,65,194,288,342
2023-07-26T12:55:00.000Z,50,185,235,314
2023-07-26T13:00:00.000Z,89,137,203,307
2023-07-26T13:05:00.000Z,29,104,251,320
2023-07-26T13:10:00.000Z,21,121,232,303
2023-07-26T13:15:00.000Z,58,124,291,311
2023-07-26T13:20:00.000Z,72,177,204,394
2023-07-26T13:25:00.000Z,42,200,207,318
2023-07-26T13:30:00.000Z,73,149,213,354
2023-07-26T13:35:00.000Z,16,197,298,346
2023-07-26T13:40:00.000Z,32,131,216,397
2023-07-26T13:45:00.000Z,82,130,206,349
2023-07-26T13:50:00.000Z,13,179,219,382
2023-07-26T13:55:00.000Z,60,129,201,314
2023-07-26T14:00:00.000Z,68,140,208,387
2023-07-26T14:05:00.000Z,10,187,272,360
2023-07-26T14:10:00.000Z,44,175,222,392
2023-07-26T14:15:00.000Z,100,197,260,393
2023-07-26T14:20:00.000Z,34,192,213,312
2023-07-26T14:25:00.000Z,29,108,256,388
2023-07-26T14:30:00.000Z,100,128,270,356
